match_id,time,gold_ratio,xp_ratio,cs_ratio,kills_ratio,win
NA1_5155800054,2024-11-19 01:59:47.446179,1.02909470700138,1.0423682384309143,1.1642228739002933,0.9166666666666666,0
NA1_5157588347,2024-11-19 01:59:48.408349,1.2148722815994717,1.1054090527774738,1.0869565217391304,2.0,1
NA1_5157588347,2024-11-19 01:59:48.408349,0.8231317934782608,0.9046424918335698,0.92,0.5,0
NA1_5157549876,2024-11-19 01:59:49.651298,0.9124051023160815,0.8989542440537064,0.9204819277108434,1.0,1
NA1_5157549876,2024-11-19 01:59:49.651298,1.096004392633891,1.1124036697247706,1.0863874345549738,1.0,0
NA1_5157513380,2024-11-19 01:59:50.515536,1.2198853596517691,1.1074203151092719,1.1608187134502923,1.6666666666666667,1
NA1_5157513380,2024-11-19 01:59:50.515536,0.8197491609256315,0.9029995082773316,0.8614609571788413,0.6,0
NA1_5157099036,2024-11-19 01:59:51.427660,1.06759881096554,1.0452643590718904,1.0453333333333332,1.1428571428571428,0
NA1_5157099036,2024-11-19 01:59:51.427660,0.9366814478704754,0.9566957787481805,0.9566326530612245,0.875,1
NA1_5157083023,2024-11-19 01:59:53.667950,1.022788504714863,0.9762204456540228,0.8947368421052632,1.0666666666666667,1
NA1_5157083023,2024-11-19 01:59:53.667950,0.9777192404785424,1.0243587956509619,1.1176470588235294,0.9375,0
NA1_5157008328,2024-11-19 01:59:54.921108,1.1081809756508552,1.1744436744436744,1.196629213483146,1.2222222222222223,1
NA1_5157008328,2024-11-19 01:59:54.921108,0.9023796852429103,0.8514669726274381,0.8356807511737089,0.8181818181818182,0
NA1_5157002984,2024-11-19 01:59:55.841069,1.129233301975541,0.9672475547596088,0.9715099715099715,1.0769230769230769,1
NA1_5157002984,2024-11-19 01:59:55.841069,0.8855565968968031,1.0338614918995905,1.029325513196481,0.9285714285714286,0
NA1_5156994146,2024-11-19 01:59:56.684028,1.2422812457867063,1.1257677791756087,1.239766081871345,2.1666666666666665,1
NA1_5156994146,2024-11-19 01:59:56.684028,0.8049706967657911,0.8882826622843056,0.8066037735849056,0.46153846153846156,0
NA1_5156514618,2024-11-19 01:59:57.729349,1.1824557232853916,1.0988170291138344,1.1482479784366577,1.2727272727272727,1
NA1_5156514618,2024-11-19 01:59:57.729349,0.845697627663852,0.9100696235172769,0.8708920187793427,0.7857142857142857,0
NA1_5156335845,2024-11-19 01:59:58.652121,1.140003848374062,1.0737649294245386,1.2597765363128492,2.25,1
NA1_5156335845,2024-11-19 01:59:58.652121,0.8771900212672585,0.9313025342855337,0.7937915742793792,0.4444444444444444,0
NA1_5155741730,2024-11-19 01:59:59.536766,0.9958799293702177,0.971118433805001,0.9,1.0,1
NA1_5155741730,2024-11-19 01:59:59.536766,1.0041371158392436,1.0297405189620759,1.1111111111111112,1.0,0
NA1_5156207153,2024-11-19 02:00:00.519655,0.9121628862296839,0.8756025213199852,0.9807692307692307,0.6666666666666666,0
NA1_5156207153,2024-11-19 02:00:00.519655,1.096295426065163,1.142070717764133,1.0196078431372548,1.5,1
NA1_5156194171,2024-11-19 02:00:01.446105,1.0944273697832416,1.0849811427161538,1.0673316708229426,1.7777777777777777,1
NA1_5156194171,2024-11-19 02:00:01.446105,0.9137198388944315,0.9216750048729777,0.9369158878504673,0.5625,0
NA1_5156183404,2024-11-19 02:00:02.223138,0.7976809820123092,0.8838666707032787,0.8333333333333334,0.5833333333333334,0
NA1_5156183404,2024-11-19 02:00:02.223138,1.2536339997442347,1.1313923617057715,1.2,1.7142857142857142,1
NA1_5157424810,2024-11-19 02:00:03.164430,0.900693280511961,0.9843321174222686,0.8778280542986425,1.0,1
NA1_5157424810,2024-11-19 02:00:03.164430,1.110255868048213,1.0159172725347638,1.1391752577319587,1.0,0
NA1_5157381763,2024-11-19 02:00:04.124380,0.8717777621689963,0.8885411123978841,0.951276102088167,0.4,0
NA1_5157381763,2024-11-19 02:00:04.124380,1.1470813358578738,1.1254403268986897,1.051219512195122,2.5,1
NA1_5156584750,2024-11-19 02:00:05.075898,0.8929791271347248,0.8899161539197246,0.8577981651376146,0.8571428571428571,1
NA1_5156584750,2024-11-19 02:00:05.075898,1.1198470038249044,1.1237013684889303,1.1657754010695187,1.1666666666666667,0
NA1_5156721994,2024-11-19 02:00:06.003231,0.8961151305441963,0.9453329258768802,0.9038461538461539,0.6,0
NA1_5156721994,2024-11-19 02:00:06.003231,1.115928038613427,1.0578283826011996,1.1063829787234043,1.6666666666666667,1
NA1_5156674744,2024-11-19 02:00:06.935424,1.034961863533292,1.0000640122903597,1.0491452991452992,0.6666666666666666,0
NA1_5156674744,2024-11-19 02:00:06.935424,0.966219176990798,0.9999359918069513,0.9531568228105907,1.5,1
NA1_5156643828,2024-11-19 02:00:48.246039,0.9776950274580606,1.0465255591054312,1.0416666666666667,1.5714285714285714,0
NA1_5156643828,2024-11-19 02:00:48.246039,1.0228138344939022,0.9555428353367678,0.96,0.6363636363636364,1
NA1_5156955289,2024-11-19 02:00:49.452941,1.0277211734399632,1.0097244732576987,1.0877659574468086,1.0833333333333333,0
NA1_5156955289,2024-11-19 02:00:49.452941,0.9730265619154508,0.9903691813804173,0.9193154034229829,0.9230769230769231,1
NA1_5156939595,2024-11-19 02:00:50.322469,0.8512919669537704,0.9918949811229261,1.025974025974026,0.6923076923076923,0
NA1_5156939595,2024-11-19 02:00:50.322469,1.1746851125335536,1.008171246988162,0.9746835443037974,1.4444444444444444,1
NA1_5156924760,2024-11-19 02:00:51.269782,0.6766997708174178,0.7712045616535994,0.7713625866050808,0.38095238095238093,0
NA1_5156924760,2024-11-19 02:00:51.269782,1.4777602167532173,1.2966728280961184,1.2964071856287425,2.625,1
NA1_5155541866,2024-11-19 02:00:52.285907,1.0471284692857692,0.974394116663881,1.027027027027027,1.0,1
NA1_5155541866,2024-11-19 02:00:52.285907,0.954992657856094,1.0262787745720265,0.9736842105263158,1.0,0
NA1_5155507430,2024-11-19 02:00:53.342746,0.9314802145969107,1.0742453991813372,0.9781553398058253,1.0833333333333333,0
NA1_5155507430,2024-11-19 02:00:53.342746,1.0735601082334751,0.9308859975216852,1.022332506203474,0.9230769230769231,1
NA1_5155496699,2024-11-19 02:00:54.581465,1.2694364098518713,1.1765692818324398,1.220708446866485,2.142857142857143,1
NA1_5155496699,2024-11-19 02:00:54.581465,0.7877511565283436,0.8499286998573997,0.8191964285714286,0.4666666666666667,0
NA1_5157447953,2024-11-19 02:00:55.655842,0.8060896830493748,0.9382046762231018,0.8760504201680672,0.16666666666666666,0
NA1_5157447953,2024-11-19 02:00:55.655842,1.2405567532102353,1.0658655039171896,1.1414868105515588,6.0,1
NA1_5156937122,2024-11-19 02:00:56.623514,1.1540980853207927,1.0449861417098998,1.1159029649595686,1.1111111111111112,1
NA1_5156937122,2024-11-19 02:00:56.623514,0.8664774794440806,0.9569504896626768,0.8961352657004831,0.9,0
NA1_5155725562,2024-11-19 02:00:57.587538,1.034552620915755,0.9901000344946533,1.0242718446601942,1.1,0
NA1_5155725562,2024-11-19 02:00:57.587538,0.9666013886416236,1.0099989548130857,0.976303317535545,0.9090909090909091,1
NA1_5151619341,2024-11-19 02:01:00.307440,1.0570836639337036,1.0016427666929053,1.0287206266318538,1.3333333333333333,1
NA1_5151619341,2024-11-19 02:01:00.307440,0.9459989158083483,0.9983599275634674,0.9720812182741116,0.75,0
NA1_5151591494,2024-11-19 02:01:01.716219,0.8499677798415526,0.8541100323624595,0.773542600896861,1.0,0
NA1_5151591494,2024-11-19 02:01:01.716219,1.1765151853008071,1.1708093361624734,1.2927536231884058,1.0,1
NA1_5151437205,2024-11-19 02:01:02.728194,0.9228124085455077,0.937375745526839,0.9078341013824884,0.75,0
NA1_5151437205,2024-11-19 02:01:02.728194,1.0836438595100293,1.0668080593849416,1.101522842639594,1.3333333333333333,1
NA1_5121970916,2024-11-19 02:01:03.678695,0.8777287720988844,0.9611327936006193,0.9474885844748858,1.1111111111111112,0
NA1_5121970916,2024-11-19 02:01:03.678695,1.1393041128283083,1.0404389556346063,1.0554216867469879,0.9,1
NA1_5121935752,2024-11-19 02:01:05.162887,1.0491950311673168,1.051606998275073,0.9683972911963883,1.0,0
NA1_5121935752,2024-11-19 02:01:05.162887,0.9531116430159001,0.9509255849764001,1.0326340326340326,1.0,1
NA1_5121882843,2024-11-19 02:01:07.246937,1.00696446790578,1.0748629886737304,1.096103896103896,1.0,0
NA1_5121882843,2024-11-19 02:01:07.246937,0.9930837004405286,0.9303511336211292,0.9123222748815166,1.0,1
NA1_5157326122,2024-11-19 02:01:08.350962,1.0330336277577534,1.0002954500689383,1.0944309927360776,0.5833333333333334,1
NA1_5157326122,2024-11-19 02:01:08.350962,0.9680226985161612,0.9997046371960224,0.9137168141592921,1.7142857142857142,0
NA1_5157286643,2024-11-19 02:01:09.287173,1.012645277459486,0.9564826230382193,0.8647342995169082,1.0,1
NA1_5157286643,2024-11-19 02:01:09.287173,0.9875126288139018,1.0454973001219299,1.1564245810055866,1.0,0
NA1_5157254062,2024-11-19 02:01:10.220720,0.9950982361685885,0.9807904688598106,0.9002217294900222,0.8571428571428571,1
NA1_5157254062,2024-11-19 02:01:10.220720,1.0049259094763192,1.0195857644931245,1.1108374384236452,1.1666666666666667,0
NA1_5157010643,2024-11-19 02:01:11.233367,0.9662107803700724,0.925940699375083,1.0207792207792208,0.8666666666666667,0
NA1_5157010643,2024-11-19 02:01:11.233367,1.0349708576186512,1.0799827685238368,0.9796437659033079,1.1538461538461537,1
NA1_5157002615,2024-11-19 02:01:12.182836,1.1472640761300554,1.1155099493863967,1.121212121212121,1.4444444444444444,1
NA1_5157002615,2024-11-19 02:01:12.182836,0.8716389023294394,0.896450991360557,0.8918918918918919,0.6923076923076923,0
NA1_5156998975,2024-11-19 02:01:13.131619,1.2088833183189065,1.1696759831808063,1.0677966101694916,1.75,1
NA1_5156998975,2024-11-19 02:01:13.131619,0.8272096941420425,0.8549376189469232,0.9365079365079365,0.5714285714285714,0
NA1_5157438372,2024-11-19 02:01:13.999256,0.9632826159741081,0.9822387588191934,0.9237875288683602,1.0,1
NA1_5157438372,2024-11-19 02:01:13.999256,1.0381169382868618,1.0180824071757852,1.0825,1.0,0
NA1_5157406585,2024-11-19 02:01:14.931208,1.1573263280793928,1.0915391705069124,0.9707317073170731,2.142857142857143,1
NA1_5157406585,2024-11-19 02:01:14.931208,0.8640605296343001,0.9161375303971899,1.0301507537688441,0.4666666666666667,0
NA1_5155636904,2024-11-19 02:20:59.994851,0.8634367846286637,0.8714294489833528,0.8774193548387097,1.25,0
NA1_5155636904,2024-11-19 02:20:59.994851,1.158162378303199,1.147539827999436,1.1397058823529411,0.8,1
NA1_5127401846,2024-11-19 02:21:01.368557,1.1451999842686909,1.0169473268464329,1.0729166666666667,1.5,1
NA1_5127401846,2024-11-19 02:21:01.368557,0.873209931659741,0.9833350986830491,0.9320388349514563,0.6666666666666666,0
NA1_5157111651,2024-11-19 02:21:02.485209,1.277157452194747,1.1366096400421344,1.3296703296703296,2.25,0
NA1_5157111651,2024-11-19 02:21:02.485209,0.7829888149511539,0.879809535983638,0.7520661157024794,0.4444444444444444,1
NA1_5156787671,2024-11-19 02:21:03.873224,1.1864708845066056,1.0342256007493604,1.0510752688172043,1.75,0
NA1_5156787671,2024-11-19 02:21:03.873224,0.842835684430512,0.9669070261608667,0.9514066496163683,0.5714285714285714,1
NA1_5157527042,2024-11-19 02:21:05.913163,1.2668757787994671,1.1626057044575033,1.114213197969543,1.75,1
NA1_5157527042,2024-11-19 02:21:05.913163,0.789343372676706,0.8601368427541145,0.89749430523918,0.5714285714285714,0
NA1_5156914751,2024-11-19 02:21:07.038530,1.0286071659134925,0.9779560516219045,0.9142091152815014,0.7272727272727273,0
NA1_5156914751,2024-11-19 02:21:07.038530,0.9721884438865571,1.0225408374349099,1.093841642228739,1.375,1
NA1_5156884358,2024-11-19 02:21:07.997871,1.1439522310982007,1.0664277263553483,1.0817438692098094,1.5454545454545454,1
NA1_5156884358,2024-11-19 02:21:07.997871,0.8741623756789165,0.9377100531862825,0.924433249370277,0.6470588235294118,0
NA1_5157307016,2024-11-19 02:21:08.930319,0.9291841883936081,0.9539609983886349,0.9632352941176471,0.6111111111111112,0
NA1_5157307016,2024-11-19 02:21:08.930319,1.0762128892107168,1.0482608845530696,1.0381679389312977,1.6363636363636365,1
NA1_5157275620,2024-11-19 02:21:09.781997,1.0039031441994941,0.9654470209551337,0.9603960396039604,0.9285714285714286,0
NA1_5157275620,2024-11-19 02:21:09.781997,0.9961120311037511,1.035789616928625,1.041237113402062,1.0769230769230769,1
NA1_5157212929,2024-11-19 02:21:11.062402,1.1113916336569016,1.0076390632284904,1.027027027027027,1.375,1
NA1_5157212929,2024-11-19 02:21:11.062402,0.8997728340905531,0.9924188496583144,0.9736842105263158,0.7272727272727273,0
NA1_5156323623,2024-11-19 02:21:12.142414,0.890423898925493,0.9715985479967734,0.8898678414096917,0.7142857142857143,1
NA1_5156323623,2024-11-19 02:21:12.142414,1.1230606020421694,1.0292316739889993,1.1237623762376239,1.4,0
NA1_5156301268,2024-11-19 02:21:13.282801,0.8951892465511142,0.9876758789751167,1.0392670157068062,0.7692307692307693,1
NA1_5156301268,2024-11-19 02:21:13.282801,1.1170822302129846,1.0124779001767985,0.9622166246851386,1.3,0
NA1_5156285162,2024-11-19 02:21:14.158330,0.8937468423302631,0.9207395024092832,1.118279569892473,0.875,1
NA1_5156285162,2024-11-19 02:21:14.158330,1.1188850719659087,1.0860835202392396,0.8942307692307693,1.1428571428571428,0
NA1_5157580857,2024-11-19 02:21:15.244129,1.2717860604458542,1.159417735795855,1.1210526315789473,2.75,1
NA1_5157580857,2024-11-19 02:21:15.244129,0.7862957702566945,0.8625018999848001,0.892018779342723,0.36363636363636365,0
NA1_5157541642,2024-11-19 02:21:16.166625,1.0657322377960368,1.0433750916006561,1.1224489795918366,1.4285714285714286,0
NA1_5157541642,2024-11-19 02:21:16.166625,0.9383219954648526,0.958428093645485,0.8909090909090909,0.7,1
NA1_5156903124,2024-11-19 02:21:17.230532,1.0499413375048885,1.0718406643883438,1.0742857142857143,1.2727272727272727,1
NA1_5156903124,2024-11-19 02:21:17.230532,0.9524341639661787,0.9329744925946243,0.9308510638297872,0.7857142857142857,0
NA1_5157271966,2024-11-19 02:21:18.242386,1.1494805858310626,1.1097742281229472,1.1119791666666667,2.5714285714285716,1
NA1_5157271966,2024-11-19 02:21:18.242386,0.8699581465980222,0.9010841796996698,0.8992974238875878,0.3888888888888889,0
NA1_5157247532,2024-11-19 02:21:19.120409,1.0640441630636195,1.0714037284362827,1.0305164319248827,1.1818181818181819,1
NA1_5157247532,2024-11-19 02:21:19.120409,0.9398106156804412,0.9333549748417465,0.9703872437357631,0.8461538461538461,0
NA1_5157226194,2024-11-19 02:21:20.113300,0.9819127464679398,1.0615996559879597,0.9975669099756691,1.2,1
NA1_5157226194,2024-11-19 02:21:20.113300,1.018420428492371,0.9419746835443038,1.002439024390244,0.8333333333333334,0
NA1_5156345798,2024-11-19 02:21:21.167404,1.0223232405227698,0.9584449526298595,1.061611374407583,1.3333333333333333,1
NA1_5156345798,2024-11-19 02:21:21.167404,0.9781642051770685,1.0433567387006613,0.9419642857142857,0.75,0
NA1_5155406213,2024-11-19 02:21:22.799913,0.7441025479512456,0.8532254093315278,0.7957894736842105,0.5294117647058824,0
NA1_5155406213,2024-11-19 02:21:22.799913,1.3439007872682638,1.1720232298091837,1.2566137566137565,1.8888888888888888,1
NA1_5156507361,2024-11-19 02:21:23.795535,1.1144435674822415,1.05286389185834,0.9641255605381166,2.0,1
NA1_5156507361,2024-11-19 02:21:23.795535,0.8973087818696884,0.9497903838595572,1.0372093023255815,0.5,0
NA1_5156457104,2024-11-19 02:21:24.653864,1.187991839113961,1.116112835175564,1.046189376443418,3.4,1
NA1_5156457104,2024-11-19 02:21:24.653864,0.841756624141315,0.8959667593489331,0.9558498896247241,0.29411764705882354,0
NA1_5156416163,2024-11-19 02:21:25.769327,1.098250336473755,1.0218541443341749,1.128395061728395,1.3333333333333333,0
NA1_5156416163,2024-11-19 02:21:25.769327,0.9105392156862745,0.9786132448986498,0.8862144420131292,0.75,1
NA1_5157597887,2024-11-19 02:21:26.687546,1.1933487668061615,1.0872801812493258,1.1022443890274314,2.6666666666666665,1
NA1_5157597887,2024-11-19 02:21:26.687546,0.8379779891811229,0.9197261361381226,0.9072398190045249,0.375,0
NA1_5157228578,2024-11-19 02:21:27.568950,0.9946081659532433,1.0245896056126966,0.9478260869565217,1.4,0
NA1_5157228578,2024-11-19 02:21:27.568950,1.005421063521622,0.9760005318441697,1.055045871559633,0.7142857142857143,1
NA1_5157206189,2024-11-19 02:21:28.446001,1.1047896912229516,0.9977294842685696,1.068075117370892,1.5,1
NA1_5157206189,2024-11-19 02:21:28.446001,0.905149647887324,1.0022756827048114,0.9362637362637363,0.6666666666666666,0
NA1_5157559653,2024-11-19 02:21:29.342438,1.3040969417195614,1.158628318584071,1.363914373088685,2.4285714285714284,1
NA1_5157559653,2024-11-19 02:21:29.342438,0.7668141592920354,0.8630895550887913,0.7331838565022422,0.4117647058823529,0
NA1_5157528302,2024-11-19 02:21:30.261389,0.7438944542656977,0.8328639409536758,0.7716346153846154,0.5263157894736842,0
NA1_5157528302,2024-11-19 02:21:30.261389,1.3442767240241165,1.2006763059701493,1.2959501557632398,1.9,1
NA1_5157408698,2024-11-19 02:21:31.331359,1.0265468901063486,0.9892329370957835,0.978891820580475,0.8181818181818182,1
NA1_5157408698,2024-11-19 02:21:31.331359,0.974139622493427,1.0108842543555279,1.0215633423180592,1.2222222222222223,0
NA1_5156187179,2024-11-19 02:21:34.523092,0.8133855464578141,0.8471512113617377,0.9565217391304348,0.4375,0
NA1_5156187179,2024-11-19 02:21:34.523092,1.2294292717086834,1.1804268076210012,1.0454545454545454,2.2857142857142856,1
NA1_5156175277,2024-11-19 02:21:35.346823,1.3515886287625418,1.1561701974607057,1.046831955922865,1.6363636363636365,1
NA1_5156175277,2024-11-19 02:21:35.346823,0.739870089699969,0.8649245605848499,0.9552631578947368,0.6111111111111112,0
NA1_5156162859,2024-11-19 02:21:36.230136,1.0032514978810463,0.9799036982545308,0.9974226804123711,0.7647058823529411,0
NA1_5156162859,2024-11-19 02:21:36.230136,0.9967590400932231,1.0205084456577376,1.0025839793281655,1.3076923076923077,1
NA1_5157266185,2024-11-19 02:21:37.207063,0.8768818388778733,0.9222026519557343,0.8484162895927602,0.8888888888888888,0
NA1_5157266185,2024-11-19 02:21:37.207063,1.1404045056739667,1.0843603603603604,1.1786666666666668,1.125,1
NA1_5157237506,2024-11-19 02:21:38.198065,1.0076028978584508,1.0190802872762355,0.9540816326530612,1.5714285714285714,1
NA1_5157237506,2024-11-19 02:21:38.198065,0.9924544700351599,0.9812769538234984,1.0481283422459893,0.6363636363636364,0
NA1_5157211198,2024-11-19 02:21:39.074137,1.1236112831949778,1.0358369630652644,1.0025062656641603,2.142857142857143,1
NA1_5157211198,2024-11-19 02:21:39.074137,0.8899875027567449,0.9654028922088134,0.9975,0.4666666666666667,0
NA1_5157562873,2024-11-19 02:21:39.990157,0.8994069116331467,0.8876128541284721,0.8439024390243902,0.7368421052631579,1
NA1_5157562873,2024-11-19 02:21:39.990157,1.1118438018051207,1.1266173031956352,1.1849710982658959,1.3571428571428572,0
NA1_5157529713,2024-11-19 02:21:40.854119,0.7988129015425758,0.9252630140729607,0.9158653846153846,0.5555555555555556,1
NA1_5157529713,2024-11-19 02:21:40.854119,1.251857597779048,1.0807737743650325,1.0918635170603674,1.8,0
NA1_5157495984,2024-11-19 02:21:41.695852,0.7861084287487929,0.8886439183230446,0.9551886792452831,0.2,0
NA1_5157495984,2024-11-19 02:21:41.695852,1.2720891462665613,1.1253101263407,1.0469135802469136,5.0,1
NA1_5156967650,2024-11-19 02:21:42.600537,0.8241541201230371,1.004280733248179,0.8571428571428571,0.7142857142857143,0
NA1_5156967650,2024-11-19 02:21:42.600537,1.2133652863989943,0.9957375133202708,1.1666666666666667,1.4,1
NA1_5156856452,2024-11-19 02:21:43.687010,1.1081951922669266,1.0795971182765616,1.0158371040723981,2.0,1
NA1_5156856452,2024-11-19 02:21:43.687010,0.9023681089559662,0.9262714609653385,0.9844097995545658,0.5,0
NA1_5156828538,2024-11-19 02:21:44.441923,0.8605258575657322,0.8707612347087532,0.927536231884058,0.35,0
NA1_5156828538,2024-11-19 02:21:44.441923,1.1620801295022258,1.1484204396564275,1.078125,2.857142857142857,1
NA1_5156721715,2024-11-19 02:21:45.403734,1.3045487303404129,1.1339717881344213,1.190023752969121,1.3333333333333333,1
NA1_5156721715,2024-11-19 02:21:45.403734,0.7665485977967699,0.8818561541510412,0.8403193612774451,0.75,0
NA1_5156651616,2024-11-19 02:21:46.278448,0.9554262020572523,0.9627605888699405,0.9702233250620348,0.45454545454545453,0
NA1_5156651616,2024-11-19 02:21:46.278448,1.0466533133032883,1.038679825037053,1.030690537084399,2.2,1
NA1_5156474441,2024-11-19 02:21:47.167424,1.0334455752714615,0.9792625255623721,1.0340632603406326,1.5,0
NA1_5156474441,2024-11-19 02:21:47.167424,0.9676368295808164,1.0211766241393938,0.9670588235294117,0.6666666666666666,1
NA1_5157568415,2024-11-19 02:21:48.079072,1.2055140911130144,1.1372634484762632,1.0241545893719808,2.5714285714285716,1
NA1_5157568415,2024-11-19 02:21:48.079072,0.8295216185127546,0.8793037368252954,0.9764150943396226,0.3888888888888889,0
NA1_5157532937,2024-11-19 02:21:49.019289,0.9212332751599768,0.9952592087312415,1.074935400516796,0.46153846153846156,0
NA1_5157532937,2024-11-19 02:21:49.019289,1.085501389239707,1.0047633734279153,0.9302884615384616,2.1666666666666665,1
NA1_5157485375,2024-11-19 02:21:50.094385,0.9896230081616789,0.9952133618494755,1.064102564102564,0.7272727272727273,0
NA1_5157485375,2024-11-19 02:21:50.094385,1.0104858029297412,1.0048096602537864,0.9397590361445783,1.375,1
NA1_5157286829,2024-11-19 02:21:51.044494,1.162794436851837,1.0337094549184678,1.1150895140664963,2.0,1
NA1_5157286829,2024-11-19 02:21:51.044494,0.8599972345132744,0.9673898165891048,0.8967889908256881,0.5,0
NA1_5157260536,2024-11-19 02:21:51.919109,0.9679267696177766,0.9990262585608102,1.0527638190954773,0.9166666666666666,0
NA1_5157260536,2024-11-19 02:21:51.919109,1.0331360092405428,1.0009746905357548,0.9498806682577565,1.0909090909090908,1
NA1_5155646519,2024-11-19 02:21:52.729496,1.02031146840654,1.091963759575722,1.0833333333333333,1.5,1
NA1_5155646519,2024-11-19 02:21:52.729496,0.9800928745432399,0.9157813079699146,0.9230769230769231,0.6666666666666666,0
NA1_5157236083,2024-11-19 02:21:53.779621,0.9566697300793083,0.9757317400644469,1.0959232613908874,0.8,0
NA1_5157236083,2024-11-19 02:21:53.779621,1.045292820038426,1.0248718566170147,0.912472647702407,1.25,1
NA1_5156779627,2024-11-19 02:21:54.747195,0.7747587696380673,0.9067160510013439,0.8608695652173913,0.5,1
NA1_5156779627,2024-11-19 02:21:54.747195,1.2907243379344453,1.1028811047247224,1.1616161616161615,2.0,0
NA1_5156109430,2024-11-19 02:21:55.617008,0.9956739269457924,0.9669546508891653,0.974477958236659,1.1666666666666667,0
NA1_5156109430,2024-11-19 02:21:55.617008,1.004344869276107,1.0341746627729105,1.026190476190476,0.8571428571428571,1
NA1_5157584518,2024-11-19 02:21:56.697202,0.9821795479690216,0.9790214454857753,1.0254041570438799,1.8,0
NA1_5157584518,2024-11-19 02:21:56.697202,1.0181437824355313,1.0214280847584656,0.9752252252252253,0.5555555555555556,1
NA1_5156812431,2024-11-19 02:21:57.792179,1.1475245874312385,1.0955725617639864,1.0183908045977013,3.3333333333333335,1
NA1_5156812431,2024-11-19 02:21:57.792179,0.8714410226612435,0.9127647359020158,0.981941309255079,0.3,0
NA1_5156773798,2024-11-19 02:21:58.803812,0.9529755579171094,0.9676140339186352,0.980349344978166,0.6666666666666666,1
NA1_5156773798,2024-11-19 02:21:58.803812,1.0493448564259826,1.0334699218346475,1.0200445434298442,1.5,0
NA1_5157592895,2024-11-19 02:21:59.678851,1.1378607957007887,0.994790441300037,1.1521197007481296,1.5,1
NA1_5157592895,2024-11-19 02:21:59.678851,0.8788421253094648,1.005236840327049,0.8679653679653679,0.6666666666666666,0
NA1_5157095539,2024-11-19 02:22:00.847402,0.7849787617453984,0.8614896277533746,0.9975903614457832,0.5,0
NA1_5157095539,2024-11-19 02:22:00.847402,1.2739198163482823,1.160780081134393,1.002415458937198,2.0,1
NA1_5157084438,2024-11-19 02:22:01.805629,1.15623708357444,1.1598168538100948,1.1709183673469388,1.3333333333333333,1
NA1_5157084438,2024-11-19 02:22:01.805629,0.8648745263458926,0.8622050944637654,0.8540305010893247,0.75,0
NA1_5156400033,2024-11-19 02:22:02.857232,0.9845458687727825,0.9199795147557774,0.9242761692650334,1.0,0
NA1_5156400033,2024-11-19 02:22:02.857232,1.0156967102472136,1.0869807250713241,1.0819277108433736,1.0,1
NA1_5156379764,2024-11-19 02:22:04.007991,1.2173048893600107,1.1568113630321675,1.1777188328912467,1.4285714285714286,1
NA1_5156379764,2024-11-19 02:22:04.007991,0.821486883639926,0.8644451739986868,0.8490990990990991,0.7,0
NA1_5154238649,2024-11-19 02:22:04.896372,0.974693393604802,0.9265346345805385,0.9477272727272728,1.0833333333333333,0
NA1_5154238649,2024-11-19 02:22:04.896372,1.0259636584809548,1.0792904686749467,1.0551558752997603,0.9230769230769231,1
NA1_5157308965,2024-11-19 02:22:05.874877,1.1376467355031212,1.0104570753921402,1.1555023923444976,1.25,1
NA1_5157308965,2024-11-19 02:22:05.874877,0.8790074886979329,0.9896511433817393,0.865424430641822,0.8,0
NA1_5150692062,2024-11-19 02:22:06.895946,1.2432351043235104,1.1827475805864804,1.1962864721485411,2.5,1
NA1_5150692062,2024-11-19 02:22:06.895946,0.8043530918024845,0.8454889415238857,0.835920177383592,0.4,0
NA1_5149282826,2024-11-19 02:22:07.847609,0.9733265683325482,0.9803868248410891,1.0195121951219512,1.1818181818181819,1
NA1_5149282826,2024-11-19 02:22:07.847609,1.0274044010872398,1.0200055474655016,0.9808612440191388,0.8461538461538461,0
NA1_5156490921,2024-11-19 02:22:08.865942,0.9430866711925775,0.9977435494947513,1.0656108597285068,1.0,0
NA1_5156490921,2024-11-19 02:22:08.865942,1.0603479304139172,1.0022615535889872,0.9384288747346072,1.0,1
NA1_5155772167,2024-11-19 02:22:09.794758,1.0222647283856159,0.9800301299793295,0.7552941176470588,1.5,1
NA1_5155772167,2024-11-19 02:22:09.794758,0.978220193099319,1.0203767919064812,1.32398753894081,0.6666666666666666,0
NA1_5155652551,2024-11-19 02:22:10.679390,0.9033389293042343,0.9448063186380944,0.8731501057082452,0.875,0
NA1_5155652551,2024-11-19 02:22:10.679390,1.1070042124390849,1.0584179850124895,1.145278450363196,1.1428571428571428,1
NA1_5157448951,2024-11-19 02:22:11.765489,1.0345813531161856,1.0247994419253574,1.0408163265306123,1.8571428571428572,0
NA1_5157448951,2024-11-19 02:22:11.765489,0.9665745443680909,0.9758006875191451,0.9607843137254902,0.5384615384615384,1
NA1_5157415906,2024-11-19 02:22:12.624545,0.8925819714611478,0.9692147324530924,1.1181102362204725,0.7142857142857143,0
NA1_5157415906,2024-11-19 02:22:12.624545,1.1203452814120927,1.0317631031763104,0.8943661971830986,1.4,1
NA1_5157382132,2024-11-19 02:22:13.478614,1.0652401442028143,0.9922997433247774,1.0245098039215685,1.6666666666666667,1
NA1_5157382132,2024-11-19 02:22:13.478614,0.9387554585152839,1.0077600107497984,0.9760765550239234,0.6,0
NA1_5157241972,2024-11-19 02:22:14.738564,0.9262638899109574,0.9750341530054645,0.9515738498789347,1.25,0
