match_id,time,adap_ratio,balance_ratio,cc_sum,tank,engage,disengage,adc,mage,assassin,support,mid,top,jungle,bruiser,duelist,poke,hs,bot,win
NA1_5203377110,2025-01-14 04:30:10.609064,0.8,1.0,11.0,2,0,1,1,1,2,1,1,1,1,1,1,1,0,1,0
NA1_5204440800,2025-01-14 04:30:11.521065,0.78,1.0,25.0,2,2,0,0,1,1,2,3,2,2,2,0,1,1,1,0
NA1_5204440800,2025-01-14 04:30:11.521065,0.7400000000000002,1.0,17.0,1,1,0,1,3,1,1,2,1,1,0,0,2,0,1,1
NA1_5203329672,2025-01-14 04:30:12.460064,0.7999999999999998,1.0,12.0,1,1,1,1,1,1,2,2,2,1,2,1,0,1,1,0
NA1_5203329672,2025-01-14 04:30:12.460064,0.52,0.8,17.0,2,2,0,0,2,0,2,2,2,0,2,2,0,0,0,1
NA1_5203031826,2025-01-14 04:30:13.409063,0.8199999999999998,1.0,15.5,1,1,0,1,1,2,1,2,2,1,1,0,2,0,1,0
NA1_5203031826,2025-01-14 04:30:13.409063,0.8,1.0,19.5,1,1,1,1,2,1,1,2,2,2,1,0,1,1,1,1
NA1_5205301387,2025-01-14 04:30:14.360064,0.96,1.0,19.5,2,3,0,1,1,0,1,1,2,2,2,1,1,0,1,0
NA1_5205301387,2025-01-14 04:30:14.360064,0.9000000000000001,0.8,23.5,2,2,2,2,1,0,3,1,0,1,0,0,0,0,1,1
NA1_5205269062,2025-01-14 04:30:15.275064,0.8199999999999998,1.0,17.5,2,2,0,1,1,0,2,1,1,1,2,0,2,0,1,0
NA1_5205269062,2025-01-14 04:30:15.275064,0.98,0.8,13.0,0,0,2,1,3,1,1,3,1,1,1,1,1,1,1,1
NA1_5205247796,2025-01-14 04:30:16.212064,0.8599999999999999,0.8,16.0,0,1,1,1,2,1,1,2,2,1,2,2,1,1,1,0
NA1_5205247796,2025-01-14 04:30:16.212064,0.5800000000000001,0.8,22.0,2,1,1,0,2,1,2,2,2,1,2,0,0,1,0,1
NA1_5204037384,2025-01-14 04:30:17.099063,0.5799999999999998,1.0,18.5,1,2,1,1,1,2,2,1,1,2,0,0,1,0,1,1
NA1_5204037384,2025-01-14 04:30:17.099063,0.8799999999999999,0.8,17.5,0,0,1,1,0,2,1,2,1,2,3,0,1,1,1,0
NA1_5204015841,2025-01-14 04:30:17.995064,0.9199999999999999,1.0,14.0,2,1,1,1,1,0,2,1,2,1,2,1,1,0,1,0
NA1_5204015841,2025-01-14 04:30:17.995064,0.8199999999999998,1.0,20.0,2,1,2,1,1,1,2,1,1,2,0,0,1,1,1,1
NA1_5203969421,2025-01-14 04:30:19.004101,0.8999999999999999,1.0,18.5,2,1,0,1,1,0,1,2,2,1,1,0,1,0,1,0
NA1_5203969421,2025-01-14 04:30:19.004101,0.6800000000000002,1.0,21.5,1,0,3,1,3,1,2,1,1,2,0,0,2,1,1,1
NA1_5205068541,2025-01-14 04:30:19.991064,0.8399999999999999,1.0,16.5,2,1,1,1,1,1,1,1,2,1,1,0,0,0,1,0
NA1_5205068541,2025-01-14 04:30:19.991064,0.94,0.8,11.5,2,2,0,0,1,2,1,1,2,3,0,0,1,0,0,1
NA1_5205062006,2025-01-14 04:30:20.958064,0.54,0.8,17.0,1,2,1,1,0,1,0,1,3,2,1,2,0,0,1,0
NA1_5205062006,2025-01-14 04:30:20.958064,0.74,0.4,7.0,0,0,0,1,2,2,0,3,1,0,1,1,2,0,1,1
NA1_5204182346,2025-01-14 04:30:21.877064,0.8599999999999999,0.8,11.0,0,1,0,1,0,2,1,3,1,1,2,1,0,1,1,1
NA1_5204182346,2025-01-14 04:30:21.877064,0.8399999999999999,1.0,23.0,2,3,0,1,0,1,1,1,2,2,1,0,0,0,1,0
NA1_5204085765,2025-01-14 04:30:22.785146,0.8999999999999999,1.0,23.5,1,3,0,1,2,1,2,2,2,1,1,1,1,1,2,1
NA1_5204085765,2025-01-14 04:30:22.785146,0.5599999999999998,0.8,9.5,1,0,0,1,1,3,2,2,2,1,1,1,0,0,1,0
NA1_5204058029,2025-01-14 04:30:23.697175,0.8799999999999999,0.8,17.5,2,1,0,1,1,0,1,0,2,2,2,2,0,0,1,1
NA1_5204058029,2025-01-14 04:30:23.697175,0.72,0.8,18.0,1,2,0,0,3,0,2,3,2,1,2,1,3,0,0,0
NA1_5204013380,2025-01-14 04:30:24.624143,0.9200000000000002,1.0,15.0,1,1,1,1,1,1,2,2,2,1,1,1,0,1,1,0
NA1_5204013380,2025-01-14 04:30:24.624143,0.98,1.0,18.0,1,1,1,2,2,1,1,2,1,1,1,0,1,0,1,1
NA1_5203520366,2025-01-14 04:30:25.597136,0.8800000000000001,1.0,18.5,1,0,1,1,0,2,1,2,1,3,2,0,1,0,1,1
NA1_5203520366,2025-01-14 04:30:25.597136,0.6799999999999999,0.8,15.0,0,1,2,1,2,2,1,1,1,2,1,0,0,1,1,0
NA1_5203503287,2025-01-14 04:30:26.485175,0.8400000000000001,0.8,16.0,0,2,0,1,2,2,1,2,1,2,0,1,1,0,1,1
NA1_5203503287,2025-01-14 04:30:26.485175,0.8999999999999999,1.0,17.0,1,1,1,1,1,2,2,3,1,1,1,1,1,0,1,0
NA1_5203204624,2025-01-14 04:30:27.434204,0.94,1.0,13.0,2,2,0,1,0,1,1,1,2,1,2,1,0,0,1,0
NA1_5203204624,2025-01-14 04:30:27.434204,0.8800000000000001,1.0,18.5,2,2,1,1,2,0,2,1,2,1,2,0,0,1,1,1
NA1_5204838121,2025-01-14 04:31:16.813048,0.9200000000000002,1.0,21.5,2,2,0,1,1,1,1,1,1,2,0,0,2,0,1,0
NA1_5204838121,2025-01-14 04:31:16.813048,0.74,0.8,19.5,3,3,1,1,1,0,0,1,3,2,1,0,0,0,1,1
NA1_5204800591,2025-01-14 04:31:17.741084,0.8599999999999999,1.0,13.5,1,1,1,2,1,0,1,2,1,1,1,1,0,1,1,1
NA1_5204800591,2025-01-14 04:31:17.741084,0.8400000000000001,0.8,15.5,2,2,0,0,2,1,2,3,1,1,0,1,1,0,0,0
NA1_5204763101,2025-01-14 04:31:18.670074,0.8400000000000001,1.0,18.5,1,1,1,1,1,2,2,3,1,1,1,1,1,0,1,1
NA1_5204763101,2025-01-14 04:31:18.670074,0.8799999999999999,1.0,22.0,1,2,0,1,1,2,1,1,1,2,2,0,0,0,1,0
NA1_5205313141,2025-01-14 04:31:19.590106,0.8999999999999999,1.0,14.5,1,2,0,2,2,0,2,2,1,1,0,1,1,0,2,0
NA1_5205313141,2025-01-14 04:31:19.590106,0.8,1.0,16.5,1,2,1,1,1,2,2,3,1,1,1,0,0,0,1,1
NA1_5205184081,2025-01-14 04:31:20.492871,0.74,1.0,13.5,2,1,0,1,1,2,1,1,1,1,2,1,0,0,1,0
NA1_5205184081,2025-01-14 04:31:20.492871,0.8200000000000001,1.0,19.0,1,2,1,1,2,1,2,1,1,2,0,1,0,0,1,1
NA1_5204019414,2025-01-14 04:31:21.409106,0.76,1.0,17.5,1,0,1,1,2,1,1,2,1,1,0,0,2,0,1,1
NA1_5204019414,2025-01-14 04:31:21.409106,0.8400000000000001,1.0,19.5,2,0,1,0,2,0,2,2,3,1,2,1,1,2,1,0
NA1_5205087505,2025-01-14 04:31:22.314122,0.9200000000000002,0.8,17.0,1,2,0,2,0,3,1,2,0,2,1,0,1,0,1,1
NA1_5205087505,2025-01-14 04:31:22.314122,0.6000000000000001,1.0,20.5,3,3,0,1,2,0,1,1,1,1,0,0,0,0,1,0
NA1_5205067018,2025-01-14 04:31:23.281144,0.78,1.0,20.0,2,1,1,1,1,0,2,2,2,1,0,1,1,0,1,1
NA1_5205067018,2025-01-14 04:31:23.281144,0.94,0.8,13.5,1,2,1,1,2,1,0,2,2,2,1,1,1,0,1,0
NA1_5205058085,2025-01-14 04:31:24.263145,0.98,0.8,13.5,0,1,0,1,2,1,2,2,2,1,2,1,2,0,1,1
NA1_5205058085,2025-01-14 04:31:24.263145,0.9200000000000002,0.8,23.0,2,2,1,1,0,0,0,0,3,2,1,1,1,1,1,0
NA1_5204874896,2025-01-14 04:31:25.223179,0.6400000000000001,0.6,12.5,0,0,0,1,1,2,1,1,1,2,2,0,1,0,1,1
NA1_5204874896,2025-01-14 04:31:25.223179,0.8600000000000001,1.0,23.0,3,2,1,1,1,0,1,1,1,1,0,0,0,0,1,0
NA1_5204836851,2025-01-14 04:31:26.143372,0.8999999999999999,0.8,21.0,1,2,0,0,2,1,2,3,2,1,2,0,0,0,0,1
NA1_5204836851,2025-01-14 04:31:26.143372,0.78,1.0,21.0,2,1,0,1,1,0,1,1,1,1,1,0,1,1,2,0
NA1_5204793173,2025-01-14 04:31:27.114487,0.5800000000000001,1.0,10.5,1,1,0,1,2,0,1,3,2,1,2,1,1,0,1,0
NA1_5204793173,2025-01-14 04:31:27.114487,0.98,1.0,20.5,1,2,1,1,1,2,1,1,2,1,2,1,0,1,1,1
NA1_5205281557,2025-01-14 04:31:28.028053,0.7,1.0,17.5,3,1,1,1,1,1,1,1,1,1,2,0,0,0,1,0
NA1_5205281557,2025-01-14 04:31:28.028053,0.8799999999999999,1.0,19.5,1,2,1,1,1,1,2,2,2,1,0,1,0,1,1,1
NA1_5205251199,2025-01-14 04:31:28.938219,0.6600000000000001,1.0,18.5,1,1,1,1,3,0,2,4,2,2,1,0,2,1,1,1
NA1_5205251199,2025-01-14 04:31:28.938219,1.0,1.0,15.5,1,0,1,1,1,0,2,2,2,1,1,0,2,0,1,0
NA1_5205235659,2025-01-14 04:31:29.849283,0.8599999999999999,1.0,16.0,1,2,0,1,1,1,2,3,1,1,2,1,0,0,1,0
NA1_5205235659,2025-01-14 04:31:29.849283,0.8800000000000001,1.0,16.5,1,2,0,1,1,1,2,1,1,1,1,1,1,0,1,1
NA1_5205132532,2025-01-14 04:31:30.775283,0.8599999999999999,1.0,13.5,1,2,0,1,1,1,1,1,1,1,1,0,0,0,1,0
NA1_5205132532,2025-01-14 04:31:30.775283,0.6600000000000001,1.0,15.0,2,1,0,1,1,1,1,2,1,2,1,0,1,0,1,1
NA1_5205121908,2025-01-14 04:31:31.683284,0.8,1.0,15.5,1,1,0,1,3,1,1,2,1,3,1,1,0,0,1,0
NA1_5205121908,2025-01-14 04:31:31.683284,0.6000000000000001,1.0,28.5,3,3,1,1,0,0,2,1,1,1,0,0,0,1,1,1
NA1_5204945688,2025-01-14 04:31:32.608284,0.8400000000000001,1.0,16.0,1,1,0,2,2,1,2,1,1,1,0,0,3,0,1,0
NA1_5204945688,2025-01-14 04:31:32.608284,0.8800000000000001,1.0,23.0,2,3,1,1,0,2,1,1,3,2,1,1,0,0,1,1
NA1_5204575644,2025-01-14 04:31:33.751284,0.8799999999999999,0.8,17.5,1,0,0,1,1,2,1,3,1,1,2,0,2,0,1,0
NA1_5204575644,2025-01-14 04:31:33.751284,0.94,1.0,13.5,1,2,0,1,1,1,1,2,2,2,1,0,1,0,1,1
NA1_5204517142,2025-01-14 04:31:34.726284,0.74,1.0,13.0,3,1,0,1,1,0,1,1,2,1,2,1,2,0,1,0
NA1_5204517142,2025-01-14 04:31:34.726284,0.6799999999999999,0.6,15.0,0,0,0,1,3,0,1,4,2,2,0,1,1,1,1,1
NA1_5205363972,2025-01-14 04:31:35.738284,0.8599999999999999,1.0,14.5,1,1,0,2,1,0,1,1,1,1,1,0,1,0,1,0
NA1_5205363972,2025-01-14 04:31:35.738284,0.8200000000000001,0.8,22.5,2,3,1,1,0,2,0,1,2,4,0,0,0,0,1,1
NA1_5205318265,2025-01-14 04:31:36.680284,0.8199999999999998,1.0,22.0,4,4,1,1,0,0,2,1,2,1,2,0,0,0,1,0
NA1_5205318265,2025-01-14 04:31:36.680284,0.5399999999999998,0.8,8.5,1,0,1,2,0,1,1,0,1,1,1,1,1,0,2,1
NA1_5205297285,2025-01-14 04:31:37.601294,0.7999999999999998,1.0,14.5,2,1,1,1,0,1,1,1,2,1,3,0,0,1,1,1
NA1_5205297285,2025-01-14 04:31:37.601294,0.74,1.0,21.0,2,1,3,1,2,0,2,2,2,2,0,0,2,1,1,0
NA1_5205189581,2025-01-14 04:31:38.532284,0.8199999999999998,1.0,15.0,2,1,0,1,3,0,1,2,1,1,1,1,2,0,1,0
NA1_5205189581,2025-01-14 04:31:38.532284,0.7,1.0,16.0,2,1,2,1,1,1,1,1,2,2,1,0,0,1,1,1
NA1_5204176587,2025-01-14 04:31:39.479284,0.7200000000000002,0.8,10.5,1,1,0,1,1,1,0,2,2,1,0,0,1,0,1,0
NA1_5204176587,2025-01-14 04:31:39.479284,0.78,1.0,13.5,2,2,0,1,3,0,2,2,1,1,1,0,2,0,1,1
NA1_5204160429,2025-01-14 04:31:40.442287,0.8,0.8,14.0,0,2,0,1,2,1,1,3,1,1,1,1,0,0,1,1
NA1_5204160429,2025-01-14 04:31:40.442287,1.0,1.0,9.5,1,0,1,1,1,1,2,1,2,2,2,0,1,1,1,0
NA1_5205381058,2025-01-14 04:31:41.419325,0.8199999999999998,1.0,9.5,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,0
NA1_5205381058,2025-01-14 04:31:41.419325,0.8200000000000001,1.0,22.5,1,1,1,2,2,1,1,2,2,1,0,0,1,0,1,1
NA1_5205356091,2025-01-14 04:31:42.324283,0.52,1.0,15.5,1,1,2,1,0,2,1,2,2,2,0,0,0,1,1,1
NA1_5205356091,2025-01-14 04:31:42.324283,0.8,0.8,10.5,2,0,1,1,1,0,1,1,3,0,1,1,0,1,1,0
NA1_5205326765,2025-01-14 04:31:43.240190,0.8599999999999999,1.0,18.0,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,0
NA1_5205326765,2025-01-14 04:31:43.240190,0.8999999999999999,1.0,14.5,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
NA1_5204758473,2025-01-14 04:31:44.199897,0.8599999999999999,1.0,15.5,1,1,1,2,1,0,1,1,2,1,1,0,0,1,1,0
NA1_5204758473,2025-01-14 04:31:44.199897,0.78,0.8,15.0,0,2,0,1,1,3,1,1,1,3,2,1,1,0,1,1
NA1_5204704312,2025-01-14 04:31:45.090727,0.6399999999999999,1.0,15.5,2,1,1,1,1,0,2,1,1,1,0,0,1,1,1,0
NA1_5204704312,2025-01-14 04:31:45.090727,0.8,1.0,12.0,1,1,1,1,0,1,1,1,3,1,1,0,0,1,1,1
NA1_5204670002,2025-01-14 04:31:45.998250,0.8400000000000001,1.0,15.5,1,2,0,1,1,2,2,2,2,2,2,1,1,1,1,0
NA1_5204670002,2025-01-14 04:31:45.998250,0.9200000000000002,1.0,11.5,1,1,1,1,1,2,1,1,2,2,2,0,1,1,1,1
NA1_5202953072,2025-01-14 04:31:46.966715,0.6199999999999999,0.8,11.5,1,1,1,3,0,0,1,0,1,1,1,1,1,1,2,0
NA1_5202953072,2025-01-14 04:31:46.966715,0.76,1.0,9.5,1,2,0,1,2,1,1,2,2,1,1,0,2,0,1,1
NA1_5202926013,2025-01-14 04:31:47.930703,0.8600000000000001,1.0,10.0,1,1,0,1,0,1,1,2,2,1,2,2,0,1,1,0
NA1_5202926013,2025-01-14 04:31:47.930703,0.8999999999999999,1.0,21.5,3,3,1,1,0,0,2,1,2,1,1,1,0,1,1,1
NA1_5202898686,2025-01-14 04:31:48.875708,0.8199999999999998,0.8,14.5,2,2,0,0,1,2,2,2,1,2,1,1,0,0,0,0
NA1_5202898686,2025-01-14 04:31:48.875708,0.8600000000000001,1.0,19.0,2,1,1,1,0,1,1,1,2,2,0,0,0,1,1,1
NA1_5204971182,2025-01-14 04:31:49.834720,0.9200000000000002,1.0,22.0,1,2,1,1,2,1,2,1,2,1,1,1,0,1,1,1
NA1_5204971182,2025-01-14 04:31:49.834720,0.96,0.8,10.5,0,0,1,1,1,0,1,2,2,1,1,1,0,1,1,0
NA1_5204934934,2025-01-14 04:31:50.766574,0.8999999999999999,0.6,17.5,0,0,0,2,2,0,1,3,2,1,0,1,1,1,2,1
NA1_5204934934,2025-01-14 04:31:50.766574,0.8400000000000001,0.8,8.0,0,0,1,2,2,1,1,1,1,1,0,0,0,1,1,0
NA1_5204889163,2025-01-14 04:31:51.707570,0.9199999999999999,1.0,16.0,1,1,1,1,1,0,1,2,1,1,2,0,1,0,1,1
NA1_5204889163,2025-01-14 04:31:51.707570,0.6400000000000001,0.8,12.5,0,1,0,2,1,0,1,2,2,1,2,1,0,1,2,0
NA1_5203854540,2025-01-14 04:31:52.631173,0.8200000000000001,1.0,19.5,2,2,1,1,1,1,1,1,1,1,0,0,0,0,1,0
NA1_5203854540,2025-01-14 04:31:52.631173,0.8,0.6,16.5,1,0,0,1,2,1,0,3,3,2,0,1,1,0,1,1
NA1_5203827750,2025-01-14 04:31:53.562031,0.78,1.0,25.5,1,2,0,1,2,1,1,2,1,2,1,0,0,0,1,0
NA1_5203827750,2025-01-14 04:31:53.562031,0.8800000000000001,1.0,20.5,3,1,3,1,0,1,2,1,2,2,0,0,0,0,1,1
NA1_5203674978,2025-01-14 04:31:54.473268,0.8999999999999999,1.0,18.0,1,1,1,1,1,0,1,1,1,1,2,0,0,0,1,0
NA1_5203674978,2025-01-14 04:31:54.473268,0.6000000000000001,1.0,15.0,1,3,0,1,1,1,2,1,2,1,1,1,0,0,1,1
NA1_5205386431,2025-01-14 04:31:55.440226,0.78,1.0,20.5,1,1,0,1,0,1,1,1,3,1,0,1,0,1,1,1
NA1_5205386431,2025-01-14 04:31:55.440226,0.8599999999999999,1.0,17.5,2,3,0,1,3,1,2,1,1,2,1,1,1,0,1,0
NA1_5205355836,2025-01-14 04:31:56.403251,0.8199999999999998,1.0,17.0,1,1,0,1,2,0,1,1,1,1,1,1,1,1,1,0
NA1_5205355836,2025-01-14 04:31:56.403251,0.76,0.6,8.0,0,0,0,1,2,3,3,3,1,1,1,1,1,0,1,1
NA1_5205325477,2025-01-14 04:31:57.426586,0.5800000000000001,1.0,16.0,1,2,1,1,1,0,2,1,2,1,1,1,0,1,1,1
NA1_5205325477,2025-01-14 04:31:57.426586,0.8,1.0,12.0,1,1,0,1,3,1,1,2,1,1,1,1,1,0,1,0
NA1_5203409521,2025-01-14 04:31:58.430705,0.9200000000000002,1.0,17.5,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0
NA1_5203409521,2025-01-14 04:31:58.430705,0.94,1.0,13.5,1,0,1,1,1,2,1,1,1,2,2,0,1,1,1,1
NA1_5203391602,2025-01-14 04:31:59.341051,0.5,1.0,20.0,2,1,1,1,2,1,2,3,1,1,0,0,2,0,1,0
NA1_5203391602,2025-01-14 04:31:59.341051,0.94,1.0,11.5,1,0,1,1,0,2,1,1,2,2,1,0,0,1,1,1
NA1_5203383331,2025-01-14 04:32:00.317081,0.8400000000000001,0.6,15.0,1,0,0,1,0,1,0,2,3,2,2,2,1,0,1,1
NA1_5203383331,2025-01-14 04:32:00.317081,0.94,0.8,9.5,0,0,1,1,3,2,1,2,1,2,1,1,1,1,1,0
NA1_5205324028,2025-01-14 04:32:01.244329,0.8,0.8,14.5,0,1,1,2,3,0,2,1,1,1,0,0,0,1,1,0
NA1_5205324028,2025-01-14 04:32:01.244329,0.5800000000000001,1.0,8.0,1,2,0,3,0,1,1,1,2,2,1,0,1,1,2,1
NA1_5205305655,2025-01-14 04:32:02.195330,0.8999999999999999,0.8,10.5,0,0,1,1,2,1,2,1,1,1,1,1,0,1,1,1
NA1_5205305655,2025-01-14 04:32:02.195330,0.8799999999999999,1.0,18.0,2,2,0,1,1,1,1,1,2,2,1,1,0,0,1,0
NA1_5205265484,2025-01-14 04:32:03.134328,0.94,1.0,9.5,1,0,1,1,0,1,1,2,2,1,1,1,1,0,1,1
NA1_5205265484,2025-01-14 04:32:03.134328,0.8,0.6,16.0,0,0,1,2,1,1,2,2,1,0,1,0,0,2,2,0
NA1_5204253051,2025-01-14 04:32:04.055328,0.94,0.8,13.0,1,2,1,1,1,1,0,3,2,1,2,2,0,0,1,0
NA1_5204253051,2025-01-14 04:32:04.055328,0.8400000000000001,1.0,20.0,1,2,1,1,1,1,1,2,1,2,0,0,0,1,1,1
NA1_5204249189,2025-01-14 04:32:05.076330,0.8600000000000001,1.0,9.0,1,2,0,1,2,2,1,3,2,2,1,1,1,0,1,0
NA1_5204249189,2025-01-14 04:32:05.076330,0.8799999999999999,0.6,13.5,0,0,1,2,2,0,1,0,1,2,1,1,0,1,2,1
NA1_5204242553,2025-01-14 04:32:06.148328,0.8999999999999999,1.0,18.5,3,1,1,1,1,1,1,1,1,2,2,0,0,0,1,1
NA1_5204242553,2025-01-14 04:32:06.148328,0.8200000000000001,0.8,21.5,2,3,0,0,1,0,2,2,1,1,1,1,0,0,0,0
NA1_5204359735,2025-01-14 04:32:07.282329,0.9999999999999998,0.4,12.5,0,0,0,1,2,1,1,2,0,2,0,0,2,0,1,0
NA1_5204359735,2025-01-14 04:32:07.282329,0.8799999999999999,1.0,10.0,2,0,1,1,2,0,1,3,1,2,2,0,2,1,1,1
NA1_5204336207,2025-01-14 04:32:08.366329,0.8599999999999999,0.8,9.0,0,0,1,2,2,0,1,2,1,1,1,0,2,1,1,1
NA1_5204336207,2025-01-14 04:32:08.366329,0.8,1.0,23.0,1,2,0,1,2,0,2,3,2,1,0,1,1,0,1,0
NA1_5204317132,2025-01-14 04:32:09.426328,0.8600000000000001,1.0,17.0,2,1,1,1,2,0,1,1,2,1,2,0,0,1,1,1
NA1_5204317132,2025-01-14 04:32:09.426328,0.8400000000000001,0.6,15.5,0,1,0,1,3,1,0,3,2,0,1,1,1,0,1,0
NA1_5204886750,2025-01-14 04:32:10.544329,0.96,1.0,11.0,1,1,1,2,1,1,1,1,1,3,0,0,0,1,1,0
NA1_5204886750,2025-01-14 04:32:10.544329,0.9200000000000002,0.6,16.0,0,1,2,1,1,1,2,0,2,1,1,0,0,2,1,1
NA1_5204424536,2025-01-14 04:32:11.681329,0.8400000000000001,0.8,11.5,2,1,0,1,1,2,0,1,2,1,3,1,1,0,1,0
NA1_5204424536,2025-01-14 04:32:11.681329,0.8200000000000001,1.0,17.0,2,1,0,2,1,1,2,2,1,1,0,0,0,0,1,1
NA1_5204397502,2025-01-14 04:32:12.810328,0.6799999999999999,1.0,14.5,1,1,1,1,3,0,2,3,1,2,0,0,2,0,1,0
NA1_5204397502,2025-01-14 04:32:12.810328,0.78,0.8,16.0,0,0,1,1,3,0,1,1,1,2,1,1,0,1,1,1
NA1_5205361689,2025-01-14 04:32:13.899328,0.74,1.0,16.0,1,0,2,1,2,2,1,1,1,2,0,0,2,1,1,0
NA1_5205361689,2025-01-14 04:32:13.899328,0.9999999999999998,1.0,14.0,1,2,1,1,2,0,1,2,1,1,2,1,2,1,1,1
NA1_5205343174,2025-01-14 04:32:14.937329,0.7799999999999998,0.8,14.5,1,1,1,1,2,1,1,3,1,0,1,1,1,1,1,1
NA1_5205343174,2025-01-14 04:32:14.937329,0.9200000000000002,0.6,11.0,0,1,0,1,2,1,0,1,1,2,1,1,2,0,1,0
NA1_5205334662,2025-01-14 04:32:15.978339,0.76,0.6,24.5,0,0,0,0,2,0,2,3,3,1,1,1,1,2,1,0
NA1_5205334662,2025-01-14 04:32:15.978339,0.8400000000000001,1.0,14.5,2,3,0,1,2,1,2,3,1,1,1,1,1,0,1,1
NA1_5204871689,2025-01-14 04:32:17.095328,0.8999999999999999,1.0,11.5,2,2,0,1,0,1,1,2,2,1,1,1,0,1,1,0
NA1_5204871689,2025-01-14 04:32:17.095328,0.78,1.0,22.0,3,2,1,1,0,1,1,1,2,1,3,0,0,0,1,1
NA1_5204819880,2025-01-14 04:32:18.096329,0.98,1.0,19.0,1,1,1,1,1,0,1,2,2,1,1,1,1,0,1,0
NA1_5204819880,2025-01-14 04:32:18.096329,0.72,0.8,13.5,2,2,1,2,1,0,1,0,1,1,1,1,0,1,2,1
NA1_5204782368,2025-01-14 04:32:19.127328,0.8,0.8,12.5,2,0,1,1,2,1,1,3,1,1,1,0,2,0,0,0
NA1_5204782368,2025-01-14 04:32:19.127328,0.8600000000000001,1.0,16.0,3,2,1,1,0,1,2,1,2,2,1,0,0,0,1,1
NA1_5204919154,2025-01-14 04:32:20.206329,0.8400000000000001,0.8,15.0,0,1,0,1,1,2,1,3,2,2,2,1,1,0,1,0
NA1_5204919154,2025-01-14 04:32:20.206329,0.8800000000000001,1.0,15.5,2,3,0,1,1,1,2,1,1,1,0,0,1,0,1,1
NA1_5204873900,2025-01-14 04:32:21.290328,0.8799999999999999,0.8,14.0,1,0,0,1,2,0,3,2,2,1,2,1,1,0,1,0
NA1_5204873900,2025-01-14 04:32:21.290328,0.98,1.0,22.0,2,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1
NA1_5204822397,2025-01-14 04:32:22.343328,0.8,1.0,15.0,1,2,1,1,1,1,1,4,1,1,1,1,0,0,1,1
NA1_5204822397,2025-01-14 04:32:22.343328,0.8799999999999999,1.0,10.5,1,0,1,1,1,2,2,1,2,2,1,1,1,0,1,0
NA1_5204056427,2025-01-14 04:32:23.428328,0.6200000000000001,0.6,7.0,0,0,0,3,0,1,1,2,2,1,0,1,0,1,2,0
NA1_5204056427,2025-01-14 04:32:23.428328,0.94,0.6,14.0,0,2,0,1,2,2,0,2,2,2,2,2,0,0,1,1
NA1_5204022262,2025-01-14 04:32:24.502328,0.9199999999999999,1.0,13.5,1,1,1,2,0,3,1,1,1,2,1,0,0,0,1,1
NA1_5204022262,2025-01-14 04:32:24.502328,0.8799999999999999,1.0,13.5,2,2,1,1,2,1,2,1,2,2,1,1,0,1,1,0
NA1_5203980964,2025-01-14 04:32:25.511327,0.8,0.8,17.0,0,1,1,1,3,2,1,2,2,2,1,1,0,1,1,1
NA1_5203980964,2025-01-14 04:32:25.511327,0.94,1.0,22.0,2,2,1,1,0,0,2,2,1,1,0,0,0,1,1,0
NA1_5205388149,2025-01-14 04:32:26.539328,0.8599999999999999,0.8,14.0,0,0,1,1,2,1,1,1,2,1,2,1,0,1,1,1
NA1_5205388149,2025-01-14 04:32:26.539328,0.8999999999999999,0.6,17.0,0,2,0,1,1,1,0,2,1,2,3,1,2,0,1,0
NA1_5205360340,2025-01-14 04:32:27.641329,0.8,1.0,17.0,1,2,1,1,1,1,1,1,1,2,2,2,0,0,1,1
NA1_5205360340,2025-01-14 04:32:27.641329,0.8800000000000001,1.0,18.0,1,1,1,1,0,0,2,1,1,1,0,0,1,1,1,0
NA1_5205332381,2025-01-14 04:32:28.766328,0.8,1.0,17.0,1,2,1,1,2,1,2,2,1,1,1,0,0,1,1,1
NA1_5205332381,2025-01-14 04:32:28.766328,0.8599999999999999,1.0,21.5,2,2,1,1,1,2,1,1,2,1,1,1,0,0,1,0
NA1_5205348661,2025-01-14 04:32:29.887328,0.78,0.8,19.5,1,3,0,0,2,2,1,2,2,3,2,2,0,0,0,1
NA1_5205348661,2025-01-14 04:32:29.887328,0.9199999999999999,1.0,12.5,1,0,1,1,2,2,1,3,1,1,0,0,2,0,1,0
NA1_5205317822,2025-01-14 04:32:30.944328,0.78,1.0,14.0,1,0,1,1,2,0,1,2,1,2,1,1,1,0,1,1
NA1_5205317822,2025-01-14 04:32:30.944328,0.8,0.8,15.5,0,1,0,1,2,0,1,3,2,1,1,1,0,1,1,0
NA1_5205244559,2025-01-14 04:32:32.093328,0.8999999999999999,0.8,15.5,1,2,0,1,3,1,0,2,1,2,1,0,0,0,1,0
NA1_5205244559,2025-01-14 04:32:32.093328,0.96,1.0,21.5,2,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
NA1_5204524402,2025-01-14 04:32:33.193328,0.6600000000000001,0.6,19.0,0,3,1,2,1,1,2,0,1,2,2,1,0,1,2,0
